"period_id","scenario_id","item_id","site_id","avg_price","lag1","lag2","lag3","lag4","lag5"
598,35575,"133146-EA","NT-Woolworths",2,1.5,NA,NA,NA,NA
599,34997,"133146-EA","NT-Woolworths",2,2,1.5,0.9,0.990000009536743,1.49000000953674
599,34998,"133146-EA","NT-Woolworths",2,2,1.49000000953674,NA,NA,NA
599,35000,"133146-EA","NT-Woolworths",0.9,2,1.5,0.990000009536743,1.49000000953674,NA
599,35002,"133146-EA","NT-Woolworths",2,2,1.49000000953674,2.00999999046326,0.990000009536743,1.49000000953674
599,35004,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35050,"133146-EA","NT-Woolworths",2,1,1.49000000953674,0.990000009536743,NA,NA
599,35051,"133146-EA","NT-Woolworths",2,1.5,1.5,2.00999999046326,1.49000000953674,NA
599,35052,"133146-EA","NT-Woolworths",1,2,1.5,1.5,1.49000000953674,0.990000009536743
599,35055,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35057,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35103,"133146-EA","NT-Woolworths",2,0.990000009536743,1.49000000953674,NA,NA,NA
599,35104,"133146-EA","NT-Woolworths",1.1,1.5,1.49000000953674,2.00999999046326,1.49000000953674,NA
599,35105,"133146-EA","NT-Woolworths",2,1.5,1.49000000953674,NA,NA,NA
599,35155,"133146-EA","NT-Woolworths",2,1.5,1.49000000953674,2.00999999046326,0.990000009536743,1.49000000953674
599,35156,"133146-EA","NT-Woolworths",1.2,0.990000009536743,1.49000000953674,NA,NA,NA
599,35159,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35161,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35205,"133146-EA","NT-Woolworths",2,1.5,1.3,1.49000000953674,NA,NA
599,35208,"133146-EA","NT-Woolworths",1.3,2,1.49000000953674,2.00999999046326,1.49000000953674,NA
599,35209,"133146-EA","NT-Woolworths",2,0.990000009536743,1.49000000953674,2.00999999046326,1.49000000953674,NA
599,35211,"133146-EA","NT-Woolworths",2,1.5,NA,NA,NA,NA
599,35212,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35213,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35257,"133146-EA","NT-Woolworths",2,1.5,1.4,0.990000009536743,NA,NA
599,35259,"133146-EA","NT-Woolworths",2,1.5,1.5,0.990000009536743,1.49000000953674,1.49000000953674
599,35260,"133146-EA","NT-Woolworths",1.4,2,1.5,2.00999999046326,NA,NA
599,35261,"133146-EA","NT-Woolworths",2,2,1.5,1.49000000953674,NA,NA
599,35262,"133146-EA","NT-Woolworths",2,1.5,0.990000009536743,NA,NA,NA
599,35263,"133146-EA","NT-Woolworths",2,1.5,NA,NA,NA,NA
599,35309,"133146-EA","NT-Woolworths",2,2,1.5,2.00999999046326,1.49000000953674,NA
599,35310,"133146-EA","NT-Woolworths",2,2,1.5,0.990000009536743,1.49000000953674,1.49000000953674
599,35311,"133146-EA","NT-Woolworths",2,1.5,1.5,0.990000009536743,2.00999999046326,0.990000009536743
599,35313,"133146-EA","NT-Woolworths",2,0.990000009536743,1.49000000953674,2.00999999046326,0.990000009536743,1.49000000953674
599,35314,"133146-EA","NT-Woolworths",2,1.5,0.990000009536743,1.49000000953674,NA,NA
599,35315,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35361,"133146-EA","NT-Woolworths",2,2,0.990000009536743,1.49000000953674,2.00999999046326,1.49000000953674
599,35363,"133146-EA","NT-Woolworths",2,1.49000000953674,0.990000009536743,NA,NA,NA
599,35364,"133146-EA","NT-Woolworths",1.6,2,1.5,0.990000009536743,NA,NA
599,35365,"133146-EA","NT-Woolworths",2,2,1.5,1.5,0.990000009536743,NA
599,35367,"133146-EA","NT-Woolworths",2,2,1.5,NA,NA,NA
599,35369,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35414,"133146-EA","NT-Woolworths",2,1.7,1.5,0.990000009536743,1.49000000953674,0.990000009536743
599,35415,"133146-EA","NT-Woolworths",2,1.7,1.5,1.5,1.49000000953674,2.00999999046326
599,35416,"133146-EA","NT-Woolworths",1.7,2,0.990000009536743,1.49000000953674,NA,NA
599,35417,"133146-EA","NT-Woolworths",2,2,1.5,NA,NA,NA
599,35419,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35421,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35470,"133146-EA","NT-Woolworths",2,1.5,2.00999999046326,NA,NA,NA
599,35471,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35472,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
599,35518,"133146-EA","NT-Woolworths",2,2,1.5,1.49000000953674,1.49000000953674,NA
599,35519,"133146-EA","NT-Woolworths",2,1.9,1.5,0.990000009536743,1.49000000953674,0.990000009536743
599,35522,"133146-EA","NT-Woolworths",2,1.5,1.49000000953674,NA,NA,NA
599,35523,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
599,35573,"133146-EA","NT-Woolworths",2,1.5,0.990000009536743,1.49000000953674,2.00999999046326,NA
599,35575,"133146-EA","NT-Woolworths",2,2,1.5,NA,NA,NA
600,34997,"133146-EA","NT-Woolworths",1,2,2,1.5,0.9,0.990000009536743
600,34998,"133146-EA","NT-Woolworths",1,2,2,1.49000000953674,NA,NA
600,34999,"133146-EA","NT-Woolworths",1,1.49000000953674,1.49000000953674,NA,NA,NA
600,35000,"133146-EA","NT-Woolworths",1,0.9,2,1.5,0.990000009536743,1.49000000953674
600,35004,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35005,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35006,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35050,"133146-EA","NT-Woolworths",1,2,1,1.49000000953674,0.990000009536743,NA
600,35053,"133146-EA","NT-Woolworths",1,1.5,0.990000009536743,NA,NA,NA
600,35054,"133146-EA","NT-Woolworths",1,1.5,1.49000000953674,NA,NA,NA
600,35055,"133146-EA","NT-Woolworths",1,2,2,NA,NA,NA
600,35056,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35058,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35102,"133146-EA","NT-Woolworths",1,1.5,2.00999999046326,0.990000009536743,1.49000000953674,NA
600,35109,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35153,"133146-EA","NT-Woolworths",1,1.5,0.990000009536743,NA,NA,NA
600,35154,"133146-EA","NT-Woolworths",1,1.2,1.49000000953674,NA,NA,NA
600,35157,"133146-EA","NT-Woolworths",1.2,1.5,2.00999999046326,0.990000009536743,NA,NA
600,35158,"133146-EA","NT-Woolworths",1,2,1.5,2.00999999046326,0.990000009536743,NA
600,35159,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35208,"133146-EA","NT-Woolworths",1,1.3,2,1.49000000953674,2.00999999046326,1.49000000953674
600,35209,"133146-EA","NT-Woolworths",1.3,2,0.990000009536743,1.49000000953674,2.00999999046326,1.49000000953674
600,35212,"133146-EA","NT-Woolworths",1,2,2,NA,NA,NA
600,35213,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35257,"133146-EA","NT-Woolworths",1,2,1.5,1.4,0.990000009536743,NA
600,35260,"133146-EA","NT-Woolworths",1,1.4,2,1.5,2.00999999046326,NA
600,35263,"133146-EA","NT-Woolworths",1,2,1.5,NA,NA,NA
600,35265,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35309,"133146-EA","NT-Woolworths",1,2,2,1.5,2.00999999046326,1.49000000953674
600,35310,"133146-EA","NT-Woolworths",1,2,2,1.5,0.990000009536743,1.49000000953674
600,35312,"133146-EA","NT-Woolworths",1,2,1.5,2.00999999046326,1.49000000953674,NA
600,35313,"133146-EA","NT-Woolworths",1.5,2,0.990000009536743,1.49000000953674,2.00999999046326,0.990000009536743
600,35314,"133146-EA","NT-Woolworths",1,2,1.5,0.990000009536743,1.49000000953674,NA
600,35318,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35361,"133146-EA","NT-Woolworths",1,2,2,0.990000009536743,1.49000000953674,2.00999999046326
600,35362,"133146-EA","NT-Woolworths",1,1.6,0.990000009536743,NA,NA,NA
600,35363,"133146-EA","NT-Woolworths",1,2,1.49000000953674,0.990000009536743,NA,NA
600,35366,"133146-EA","NT-Woolworths",1,1.49000000953674,1.49000000953674,NA,NA,NA
600,35368,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35369,"133146-EA","NT-Woolworths",1,2,NA,NA,NA,NA
600,35370,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35413,"133146-EA","NT-Woolworths",1,1.7,0.990000009536743,NA,NA,NA
600,35415,"133146-EA","NT-Woolworths",1,2,1.7,1.5,1.5,1.49000000953674
600,35417,"133146-EA","NT-Woolworths",1.7,2,2,1.5,NA,NA
600,35418,"133146-EA","NT-Woolworths",1,1.5,1.49000000953674,1.49000000953674,NA,NA
600,35420,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35422,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35468,"133146-EA","NT-Woolworths",1,1.5,0.990000009536743,0.990000009536743,NA,NA
600,35469,"133146-EA","NT-Woolworths",1.8,2,0.990000009536743,2.00999999046326,NA,NA
600,35471,"133146-EA","NT-Woolworths",1,2,2,NA,NA,NA
600,35517,"133146-EA","NT-Woolworths",1,2,1.5,0.990000009536743,0.990000009536743,NA
600,35522,"133146-EA","NT-Woolworths",1,2,1.5,1.49000000953674,NA,NA
600,35523,"133146-EA","NT-Woolworths",1,2,2,NA,NA,NA
600,35525,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
600,35569,"133146-EA","NT-Woolworths",1,2,1.5,2,0.990000009536743,1.49000000953674
600,35570,"133146-EA","NT-Woolworths",1,1.5,0.990000009536743,1.49000000953674,2.00999999046326,0.990000009536743
600,35573,"133146-EA","NT-Woolworths",2,2,1.5,0.990000009536743,1.49000000953674,2.00999999046326
600,35575,"133146-EA","NT-Woolworths",1,2,2,1.5,NA,NA
600,35576,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
601,34997,"133146-EA","NT-Woolworths",1.5,1,2,2,1.5,0.9
601,34999,"133146-EA","NT-Woolworths",1.5,1,1.49000000953674,1.49000000953674,NA,NA
601,35000,"133146-EA","NT-Woolworths",1.5,1,0.9,2,1.5,0.990000009536743
601,35001,"133146-EA","NT-Woolworths",1.5,2,0.990000009536743,1.49000000953674,NA,NA
601,35004,"133146-EA","NT-Woolworths",1.5,1,2,NA,NA,NA
601,35049,"133146-EA","NT-Woolworths",1.5,2,1,2.00999999046326,0.990000009536743,NA
601,35050,"133146-EA","NT-Woolworths",1.5,1,2,1,1.49000000953674,0.990000009536743
601,35052,"133146-EA","NT-Woolworths",1.5,1,2,1.5,1.5,1.49000000953674
601,35053,"133146-EA","NT-Woolworths",1.5,1,1.5,0.990000009536743,NA,NA
601,35054,"133146-EA","NT-Woolworths",1,1,1.5,1.49000000953674,NA,NA
601,35056,"133146-EA","NT-Woolworths",1.5,1,2,NA,NA,NA
601,35057,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
601,35058,"133146-EA","NT-Woolworths",1.5,1,NA,NA,NA,NA
601,35059,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35101,"133146-EA","NT-Woolworths",1.5,1.5,1.49000000953674,0.990000009536743,1.49000000953674,NA
601,35102,"133146-EA","NT-Woolworths",1.5,1,1.5,2.00999999046326,0.990000009536743,1.49000000953674
601,35103,"133146-EA","NT-Woolworths",1.5,2,0.990000009536743,1.49000000953674,NA,NA
601,35105,"133146-EA","NT-Woolworths",1.5,2,1.5,1.49000000953674,NA,NA
601,35106,"133146-EA","NT-Woolworths",1.1,1.5,0.990000009536743,2.00999999046326,0.990000009536743,NA
601,35107,"133146-EA","NT-Woolworths",1.5,2,1.5,NA,NA,NA
601,35110,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35154,"133146-EA","NT-Woolworths",1.5,1,1.2,1.49000000953674,NA,NA
601,35155,"133146-EA","NT-Woolworths",1.5,2,1.5,1.49000000953674,2.00999999046326,0.990000009536743
601,35156,"133146-EA","NT-Woolworths",1.5,1.2,0.990000009536743,1.49000000953674,NA,NA
601,35157,"133146-EA","NT-Woolworths",1.5,1.2,1.5,2.00999999046326,0.990000009536743,NA
601,35158,"133146-EA","NT-Woolworths",1.2,1,2,1.5,2.00999999046326,0.990000009536743
601,35161,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
601,35206,"133146-EA","NT-Woolworths",1.5,2,0.990000009536743,0.990000009536743,1.49000000953674,NA
601,35207,"133146-EA","NT-Woolworths",1.5,1.3,1.5,0.990000009536743,1.49000000953674,2.00999999046326
601,35208,"133146-EA","NT-Woolworths",1.5,1,1.3,2,1.49000000953674,2.00999999046326
601,35209,"133146-EA","NT-Woolworths",1.5,1.3,2,0.990000009536743,1.49000000953674,2.00999999046326
601,35210,"133146-EA","NT-Woolworths",1.3,2,1.5,1.49000000953674,1.49000000953674,NA
601,35213,"133146-EA","NT-Woolworths",1.5,1,2,NA,NA,NA
601,35215,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35259,"133146-EA","NT-Woolworths",1.5,2,1.5,1.5,0.990000009536743,1.49000000953674
601,35262,"133146-EA","NT-Woolworths",1.4,2,1.5,0.990000009536743,NA,NA
601,35263,"133146-EA","NT-Woolworths",1.5,1,2,1.5,NA,NA
601,35265,"133146-EA","NT-Woolworths",1.5,1,NA,NA,NA,NA
601,35267,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35309,"133146-EA","NT-Woolworths",1.5,1,2,2,1.5,2.00999999046326
601,35311,"133146-EA","NT-Woolworths",1.5,2,1.5,1.5,0.990000009536743,2.00999999046326
601,35315,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
601,35316,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
601,35361,"133146-EA","NT-Woolworths",1.5,1,2,2,0.990000009536743,1.49000000953674
601,35362,"133146-EA","NT-Woolworths",1.5,1,1.6,0.990000009536743,NA,NA
601,35365,"133146-EA","NT-Woolworths",1.5,2,2,1.5,1.5,0.990000009536743
601,35367,"133146-EA","NT-Woolworths",1.5,2,2,1.5,NA,NA
601,35368,"133146-EA","NT-Woolworths",1.5,1,2,NA,NA,NA
601,35414,"133146-EA","NT-Woolworths",1.5,2,1.7,1.5,0.990000009536743,1.49000000953674
601,35415,"133146-EA","NT-Woolworths",1.5,1,2,1.7,1.5,1.5
601,35416,"133146-EA","NT-Woolworths",1.5,1.7,2,0.990000009536743,1.49000000953674,NA
601,35417,"133146-EA","NT-Woolworths",1.5,1.7,2,2,1.5,NA
601,35419,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
601,35420,"133146-EA","NT-Woolworths",1.5,1,NA,NA,NA,NA
601,35421,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
601,35422,"133146-EA","NT-Woolworths",1.5,1,NA,NA,NA,NA
601,35465,"133146-EA","NT-Woolworths",1.5,2,0.990000009536743,1.49000000953674,2.00999999046326,0.990000009536743
601,35468,"133146-EA","NT-Woolworths",1.5,1,1.5,0.990000009536743,0.990000009536743,NA
601,35469,"133146-EA","NT-Woolworths",1.5,1.8,2,0.990000009536743,2.00999999046326,NA
601,35470,"133146-EA","NT-Woolworths",1.8,2,1.5,2.00999999046326,NA,NA
601,35473,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35474,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35475,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35517,"133146-EA","NT-Woolworths",1.5,1,2,1.5,0.990000009536743,0.990000009536743
601,35522,"133146-EA","NT-Woolworths",1.9,1,2,1.5,1.49000000953674,NA
601,35523,"133146-EA","NT-Woolworths",1.5,1,2,2,NA,NA
601,35526,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35569,"133146-EA","NT-Woolworths",1.5,1,2,1.5,2,0.990000009536743
601,35572,"133146-EA","NT-Woolworths",1.5,1.5,1.5,0.990000009536743,NA,NA
601,35577,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
601,35579,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
644,35042,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35043,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35045,"133146-EA","NT-Woolworths",0.9,NA,NA,NA,NA,NA
644,35048,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35092,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35094,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35095,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35097,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
644,35100,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35144,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35145,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35146,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35148,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35150,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35151,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35152,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35198,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35199,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35201,"133146-EA","NT-Woolworths",1.2,NA,NA,NA,NA,NA
644,35253,"133146-EA","NT-Woolworths",1.3,NA,NA,NA,NA,NA
644,35254,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35255,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35256,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35300,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35301,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35303,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35304,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35306,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35308,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35355,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35356,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35359,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35404,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35405,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35407,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35408,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35411,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35412,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35457,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35459,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35460,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35464,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35509,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35510,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35514,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35515,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35560,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35561,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35562,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35565,"133146-EA","NT-Woolworths",1.9,NA,NA,NA,NA,NA
644,35568,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35613,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35618,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
644,35619,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35042,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35045,"133146-EA","NT-Woolworths",2,0.9,NA,NA,NA,NA
645,35048,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35093,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35094,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35100,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35146,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35148,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35150,"133146-EA","NT-Woolworths",1.1,2,NA,NA,NA,NA
645,35151,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35152,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35198,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35199,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35201,"133146-EA","NT-Woolworths",2,1.2,NA,NA,NA,NA
645,35203,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35249,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35253,"133146-EA","NT-Woolworths",2,1.3,NA,NA,NA,NA
645,35255,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35301,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35302,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35306,"133146-EA","NT-Woolworths",1.4,2,NA,NA,NA,NA
645,35353,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35356,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35360,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35408,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35410,"133146-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
645,35412,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35458,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35459,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35460,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35462,"133146-EA","NT-Woolworths",1.7,NA,NA,NA,NA,NA
645,35464,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35509,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35511,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35513,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35514,"133146-EA","NT-Woolworths",1.8,2,NA,NA,NA,NA
645,35561,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
645,35567,"133146-EA","NT-Woolworths",2,NA,NA,NA,NA,NA
645,35618,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
646,35043,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
646,35047,"133146-EA","NT-Woolworths",0.9,NA,NA,NA,NA,NA
646,35048,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35094,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35096,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35099,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
646,35147,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35148,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35149,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35150,"133146-EA","NT-Woolworths",1.5,1.1,2,NA,NA,NA
646,35151,"133146-EA","NT-Woolworths",1.1,2,2,NA,NA,NA
646,35152,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35199,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35201,"133146-EA","NT-Woolworths",1.5,2,1.2,NA,NA,NA
646,35202,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35203,"133146-EA","NT-Woolworths",1.2,2,NA,NA,NA,NA
646,35204,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35250,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35251,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35253,"133146-EA","NT-Woolworths",1.5,2,1.3,NA,NA,NA
646,35306,"133146-EA","NT-Woolworths",1.5,1.4,2,NA,NA,NA
646,35307,"133146-EA","NT-Woolworths",1.4,NA,NA,NA,NA,NA
646,35357,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35359,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
646,35360,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
646,35408,"133146-EA","NT-Woolworths",1.5,2,2,NA,NA,NA
646,35409,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35411,"133146-EA","NT-Woolworths",1.6,2,NA,NA,NA,NA
646,35461,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35463,"133146-EA","NT-Woolworths",1.7,NA,NA,NA,NA,NA
646,35510,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
646,35514,"133146-EA","NT-Woolworths",1.5,1.8,2,NA,NA,NA
646,35515,"133146-EA","NT-Woolworths",1.8,2,NA,NA,NA,NA
646,35516,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35562,"133146-EA","NT-Woolworths",1.5,2,NA,NA,NA,NA
646,35563,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35565,"133146-EA","NT-Woolworths",1.5,1.9,NA,NA,NA,NA
646,35566,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35614,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35617,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
646,35619,"133146-EA","NT-Woolworths",2,2,NA,NA,NA,NA
646,35620,"133146-EA","NT-Woolworths",1.5,NA,NA,NA,NA,NA
647,35043,"133146-EA","NT-Woolworths",1,1.5,2,NA,NA,NA
647,35045,"133146-EA","NT-Woolworths",1,2,0.9,NA,NA,NA
647,35046,"133146-EA","NT-Woolworths",1,NA,NA,NA,NA,NA
647,35047,"133146-EA","NT-Woolworths",1,0.9,NA,NA,NA,NA
